Ticker,Date,Sentiment_Weighted,Sentiment_MA,Tweets,Tweets_MA,Adj Close,Percent_Change,Percent_Change_Bin
akam,17-05-2016,0.421052632,0.834795322,19,8.666666667,50.97000122,0,0
akam,18-05-2016,1,0.584795322,14,12,50.97000122,-0.568963917,0
akam,19-05-2016,1.2,0.873684211,20,17.66666667,50.68000031,2.071821687,2
akam,20-05-2016,0.375,0.858333333,8,14,51.72999954,-0.850567622,0
akam,23-05-2016,1,0.375,1,3.666666667,51.29000092,2.749073547,2
akam,24-05-2016,0.333333333,0.444444444,3,2,52.70000076,0.303605019,1
akam,25-05-2016,1.7,1.011111111,20,8,52.86000061,2.118802344,2
akam,26-05-2016,0.888888889,0.974074074,9,10.66666667,53.97999954,0.40756062,1
akam,27-05-2016,1.2,1.262962963,10,13,54.20000076,0.701108972,1
akam,31-05-2016,1,0.696296296,9,7.666666667,54.58000183,-0.293154373,0
akam,01-06-2016,0.636363636,0.841750842,11,9.666666667,54.41999817,0.882034864,1
akam,02-06-2016,0.375,0.670454545,8,9.333333333,54.90000153,-2.459020494,0
akam,03-06-2016,1,0.670454545,9,9.333333333,53.54999924,1.830064531,1
akam,06-06-2016,1.125,1.486111111,8,6,54.52999878,0.586832389,1
akam,07-06-2016,1.3,1.475,10,6.333333333,54.84999847,0.127620231,1
akam,08-06-2016,1,1.141666667,12,10,54.91999817,0.94683262,1
akam,09-06-2016,1.090909091,1.13030303,11,11,55.43999863,-4.888165858,0
akam,10-06-2016,1.916666667,1.335858586,12,11.66666667,52.72999954,-0.986156765,0
akam,13-06-2016,0.714285714,3.138095238,14,8.666666667,52.20999908,0.861905326,1
akam,14-06-2016,3.5,3.071428571,16,10.66666667,52.65999985,1.15837564,1
akam,15-06-2016,3,2.404761905,4,11.33333333,53.27000046,0.825978267,1
akam,16-06-2016,5.333333333,3.944444444,3,7.666666667,53.70999908,-0.968163222,0
amat,29-03-2016,1.107142857,1.107142857,28,28,19.0262146,2.185526609,2
amat,30-03-2016,1.1,1.103571429,30,29,19.44203758,0.665412435,1
amat,31-03-2016,0.981818182,1.062987013,55,37.66666667,19.57140732,1.133158446,1
amat,01-04-2016,1,1.027272727,56,47,19.79318237,-1.167150157,0
amat,04-04-2016,0.5625,0.791168262,16,26.33333333,19.56216621,-1.039214392,0
amat,05-04-2016,0.269230769,0.593033063,26,20.33333333,19.35887337,0.525073586,1
amat,06-04-2016,0.535714286,0.455815018,28,23.33333333,19.4605217,-1.234568385,0
amat,07-04-2016,0.842105263,0.549016773,38,30.66666667,19.22026825,-0.048089919,0
amat,08-04-2016,0.897435897,0.758418482,39,35,19.21102524,0.721527068,1
amat,11-04-2016,0,0.62962963,15,24.33333333,19.34963799,-0.047768395,0
amat,12-04-2016,1.338983051,0.779661017,59,32,19.34039497,1.815583272,1
amat,13-04-2016,0.864864865,0.734615972,37,37,19.69153595,0.797740341,1
amat,14-04-2016,0.956521739,1.053456552,23,39.66666667,19.84862328,-0.04655791,0
amat,15-04-2016,1.066666667,0.962684424,75,45,19.83938217,0.419168297,1
amat,18-04-2016,0.5,0.67535153,10,18,19.92254257,-1.669731885,0
amat,19-04-2016,0.888888889,0.616809117,27,16.66666667,19.58988953,-0.283017472,0
amat,20-04-2016,0.911111111,0.766666667,45,27.33333333,19.53444672,-0.89878844,0
amat,21-04-2016,0.875,0.891666667,24,32,19.35887337,0.716006749,1
amat,22-04-2016,0.777777778,0.85462963,18,29,19.49748421,-0.758283583,0
amat,25-04-2016,0,0.677948718,5,14.33333333,19.34963799,1.575913452,1
amat,26-04-2016,0.888888889,0.680911681,18,12,19.65457153,0.705234605,1
amat,27-04-2016,0.85,0.57962963,20,14.33333333,19.79318237,-2.847804367,0
amat,28-04-2016,1.153846154,0.964245014,26,21.33333333,19.22951126,-1.633844823,0
amat,29-04-2016,2.055555556,1.353133903,18,21.33333333,18.91533089,-0.781641291,0
amat,02-05-2016,0.5,1.022317189,8,16,18.76748085,-1.033937984,0
amat,03-05-2016,1,0.935897436,19,13.33333333,18.57343674,-1.24379867,0
amat,04-05-2016,0.866666667,0.788888889,30,19,18.34242058,0,0
amat,05-05-2016,1.2,1.022222222,20,23,18.34242058,0.1007621,1
amat,06-05-2016,0.714285714,0.926984127,14,21.33333333,18.36090279,0.100639896,1
amat,09-05-2016,1.2,0.822619048,10,11,18.37938118,0.452496858,1
amat,10-05-2016,1.076923077,1.13992674,13,10,18.4625473,0.150139075,1
amat,11-05-2016,1.230769231,1.169230769,13,12,18.4902668,-1.89905846,0
amat,12-05-2016,1.304347826,1.204013378,23,16.33333333,18.13912582,-0.101891394,0
amat,13-05-2016,1.058823529,1.197980195,17,17.66666667,18.12064362,1.223891198,1
amat,16-05-2016,1.033333333,1.077777778,30,20,18.34242058,-1.057960461,0
amat,17-05-2016,0.780487805,0.804607046,41,27,18.14836502,1.425658725,1
amat,18-05-2016,1.205128205,1.006316448,39,36.66666667,18.40709877,-0.050172937,0
amat,19-05-2016,0.931818182,0.972478064,44,41.33333333,18.39786339,13.81214519,2
amat,20-05-2016,1.21686747,1.117937952,166,83,20.93900299,1.059139003,1
amat,23-05-2016,0.920634921,1.082189814,63,222,21.16077614,3.026335679,2
amat,24-05-2016,0.829787234,1.033690502,141,93.66666667,21.80117226,0.723694899,1
amat,25-05-2016,1.147540984,0.965987713,122,108.6666667,21.95894623,0.295826945,1
amat,26-05-2016,1.080745342,1.019357853,161,141.3333333,22.02390671,2.992031607,2
amat,27-05-2016,1.09375,1.107345442,64,115.6666667,22.68286896,-0.081850896,0
amat,31-05-2016,0.557377049,0.916635262,61,34,22.66430283,-0.163810647,0
amat,01-06-2016,0.819672131,0.764571949,61,44.66666667,22.62717628,0.574265349,1
amat,02-06-2016,1.5,0.959016393,42,54.66666667,22.75711632,-0.530169304,0
amat,03-06-2016,0.946428571,1.088700234,56,53,22.63646507,-0.902020193,0
amat,06-06-2016,1.210526316,0.877913534,19,23.33333333,22.43227959,0,0
amat,07-06-2016,1.260869565,1.136298627,46,27,22.43227959,0.248236222,1
amat,08-06-2016,1.372093023,1.281162968,43,36,22.48796463,0.784144758,1
amat,09-06-2016,1.413793103,1.348918564,29,39.33333333,22.66430283,-1.433219032,0
amat,10-06-2016,1.5125,1.432795376,80,50.66666667,22.33947372,-0.540106578,0
amat,13-06-2016,1.292682927,1.249336462,41,52,22.21881676,-0.835415118,0
amat,14-06-2016,1.142857143,1.200735579,35,31.33333333,22.0331974,-0.168502739,0
amat,15-06-2016,0.80952381,1.08168796,21,32.33333333,21.99607086,-0.042203291,0
amat,16-06-2016,1.2,1.050793651,5,20.33333333,21.9867878,-1.097497278,0
amgn,28-03-2016,0.2,0.2,5,5,123.9423294,0.754861278,1
amgn,29-03-2016,0.683544304,0.441772152,79,42,124.8779221,-0.006659336,0
amgn,30-03-2016,0.632911392,0.505485232,79,54.33333333,124.869606,0.30099758,1
amgn,31-03-2016,0.516483516,0.610979738,91,83,125.2454605,2.821333571,2
amgn,01-04-2016,0.746031746,0.631808885,63,77.66666667,128.7790527,0.324361254,1
amgn,04-04-2016,1.036585366,0.883778843,82,81.66666667,129.1967621,-1.105693502,0
amgn,05-04-2016,0.835365854,0.87568442,164,98.33333333,127.7682419,4.387114488,2
amgn,06-04-2016,0.279569892,0.717173704,93,113,133.3735809,-1.428031921,0
amgn,07-04-2016,1.083916084,0.73295061,143,133.3333333,131.4689636,-0.584601814,0
amgn,08-04-2016,0.719298246,0.694261407,114,116.6666667,130.7003937,-0.044748862,0
amgn,11-04-2016,0.434782609,0.61990048,46,51.66666667,130.6419067,1.413122647,1
amgn,12-04-2016,0.533333333,0.520621981,60,46,132.4880371,0.920573884,1
amgn,13-04-2016,0.690909091,0.553008344,55,53.66666667,133.7076874,0.037499999,1
amgn,14-04-2016,0.666666667,0.63030303,75,63.33333333,133.7578278,0.006251459,1
amgn,15-04-2016,0.466666667,0.608080808,60,63.33333333,133.7661896,0.980436779,1
amgn,18-04-2016,0.32,0.541507092,25,45.33333333,135.0776825,0.247389113,1
amgn,19-04-2016,0.41509434,0.450705205,53,41.66666667,135.41185,0.4071509,1
amgn,20-04-2016,0.695121951,0.476738764,82,53.33333333,135.9631805,0.976849403,1
amgn,21-04-2016,1.159574468,0.75659692,94,76.33333333,137.2913361,-0.705771865,0
amgn,22-04-2016,0.46969697,0.774797796,66,80.66666667,136.3223724,0.165468569,1
amgn,25-04-2016,0.622222222,0.667102397,45,73,136.5479431,-0.373178277,0
amgn,26-04-2016,1.139534884,0.827993109,172,96.33333333,136.0383759,-1.13602166,0
amgn,27-04-2016,0.767123288,0.842960131,73,96.66666667,134.4929504,-0.273311149,0
amgn,28-04-2016,0.242424242,0.716360805,66,103.6666667,134.1253662,-1.407570386,0
amgn,29-04-2016,1.14084507,0.716797534,284,141,132.2374573,0.435917738,1
amgn,02-05-2016,1.037037037,0.905927074,27,65,132.8139038,-1.660517835,0
amgn,03-05-2016,0.47761194,0.830464388,67,45.66666667,130.6085052,-1.387898606,0
amgn,04-05-2016,0.612903226,0.709184068,93,62.33333333,128.7957916,0.04539875,1
amgn,05-05-2016,0.864197531,0.651570899,81,80.33333333,128.8542633,-0.6871912,0
amgn,06-05-2016,0.813953488,0.763684748,129,101,127.9687881,1.449181354,1
amgn,09-05-2016,0.693877551,0.66531378,49,74.66666667,129.823288,1.177513332,1
amgn,10-05-2016,0.971428571,0.785871272,140,80.33333333,131.3519745,-1.946055909,0
amgn,11-05-2016,0.555555556,0.740287226,90,93,128.7957916,-0.830227275,0
amgn,12-05-2016,0.826086957,0.784357028,92,107.3333333,127.7264938,0.296266129,1
amgn,13-05-2016,0.876923077,0.752855196,65,82.33333333,128.1049042,0.603860433,1
amgn,16-05-2016,0.16,0.485168129,25,38,128.878479,-2.061724945,0
amgn,17-05-2016,0.73015873,0.494636243,63,40,126.2213593,0.479627584,1
amgn,18-05-2016,0.808823529,0.56632742,68,52,126.8267517,-1.432062541,0
amgn,19-05-2016,0.907894737,0.815625665,76,69,125.0105133,1.015698265,1
amgn,20-05-2016,0.725274725,0.813997664,91,78.33333333,126.2802429,-0.585972381,0
amgn,23-05-2016,0.171428571,0.730173473,35,54,125.5402756,2.290715514,2
amgn,24-05-2016,0.82,0.696489262,50,45.33333333,128.4160461,1.866151988,1
amgn,25-05-2016,0.803571429,0.598333333,56,47,130.8124847,-0.012877749,0
amgn,26-05-2016,0.764705882,0.796092437,85,63.66666667,130.795639,0.765041462,1
amgn,27-05-2016,0.926470588,0.831582633,68,69.66666667,131.7962799,0.771979905,1
amgn,31-05-2016,0.821428571,0.700332821,28,27.66666667,132.8137207,0.063303646,1
amgn,01-06-2016,0.6875,0.725198413,80,44,132.8977966,1.151512299,1
amgn,02-06-2016,0.645833333,0.718253968,48,52,134.4281311,-0.425329193,0
amgn,03-06-2016,0.666666667,0.666666667,63,63.66666667,133.856369,0.62820814,1
amgn,06-06-2016,0.458333333,0.552552553,24,43.33333333,134.6972656,-0.81156429,0
amgn,07-06-2016,0.712328767,0.5152207,73,43,133.6041107,-0.560160779,0
amgn,08-06-2016,0.666666667,0.612442922,63,53.33333333,132.8557129,-0.772106318,0
amgn,09-06-2016,1.114035088,0.831010174,114,83.33333333,131.8299255,-1.275683174,0
amgn,10-06-2016,0.612068966,0.79759024,116,97.66666667,130.1481934,-1.098378407,0
amgn,13-06-2016,0.796610169,0.959069542,59,87.66666667,128.7186737,-0.058714699,0
amgn,14-06-2016,0.588235294,0.729472297,85,66.66666667,128.6430969,-0.712516342,0
amgn,15-06-2016,1.052083333,0.812309599,96,80,127.7264938,0.26336559,1
amgn,16-06-2016,1.151515152,0.93061126,33,71.33333333,128.0628815,-1.759731549,0
amzn,01-04-2016,0.4,0.4,440,440,29.92499924,-0.88721511,0
amzn,04-04-2016,0.386666667,0.386099843,225,314,29.65950012,-1.188492436,0
amzn,05-04-2016,0.901785714,0.556824951,1792,731.6666667,29.30699921,2.719489905,2
amzn,06-04-2016,0.391304348,0.55991891,621,879.3333333,30.10400009,-1.768865638,0
amzn,07-04-2016,0.400630915,0.564573659,951,1121.333333,29.57150078,0.53598485,1
amzn,08-04-2016,0.356568365,0.382834542,746,772.6666667,29.72999954,0.223678813,1
amzn,11-04-2016,0.361313869,0.40962251,274,380,29.79649925,1.214912584,1
amzn,12-04-2016,0.291866029,0.368480401,627,366.6666667,30.15850067,1.931457259,1
amzn,13-04-2016,0.336842105,0.330007334,665,522,30.74099922,0.964513735,1
amzn,14-04-2016,0.352941176,0.327216437,816,702.6666667,31.03750038,0.8280305,1
amzn,15-04-2016,0.361878453,0.350553912,724,735,31.29450035,1.511446316,1
amzn,18-04-2016,0.247058824,0.310599772,255,372,31.76749992,-1.172580363,0
amzn,19-04-2016,0.39268461,0.325860424,1449,666.6666667,31.39500046,0.810636827,1
amzn,20-04-2016,0.409200969,0.349648134,1239,981,31.64949989,-0.314383028,0
amzn,21-04-2016,0.348314607,0.383400062,623,1103.666667,31.54999924,-1.664024188,0
amzn,22-04-2016,0.35391924,0.370478272,842,901.3333333,31.02499962,0.91861354,1
amzn,25-04-2016,0.394174757,0.359722641,515,527,31.30999947,-1.488341141,0
amzn,26-04-2016,0.908175355,0.560917857,1688,850,30.84399986,-1.671310846,0
amzn,27-04-2016,0.285353535,0.529234549,792,998.3333333,30.32850075,-0.753417942,0
amzn,28-04-2016,0.355278093,0.516268995,881,1120.333333,30.10000038,9.566443186,2
amzn,29-04-2016,0.391435464,0.344022364,3316,1663,32.97949982,3.678046235,2
amzn,02-05-2016,0.450980392,0.535712311,510,1178,34.19250107,-1.832270692,0
amzn,03-05-2016,0.535514765,0.579366397,1253,951.3333333,33.56600189,-0.062574397,0
amzn,04-05-2016,0.467213115,0.484569424,854,872.3333333,33.54499817,-1.760321688,0
amzn,05-05-2016,0.463414634,0.488714171,902,1003,32.95449829,2.254624009,2
amzn,06-05-2016,0.451461988,0.460696579,855,870.3333333,33.69749832,0.860600727,1
amzn,09-05-2016,0.477707006,0.427793356,314,503.3333333,33.98749924,3.430674196,2
amzn,10-05-2016,0.282051282,0.360437686,663,420,35.1534996,1.445089183,1
amzn,11-05-2016,0.406896552,0.388884947,2030,1002.333333,35.66149902,0.658975693,1
amzn,12-05-2016,0.507308684,0.398752173,2326,1673,35.89649963,-1.115711157,0
amzn,13-05-2016,0.422002328,0.445402521,1718,2024.666667,35.49599838,0.104244324,1
amzn,16-05-2016,0.379530917,0.463988457,469,835.6666667,35.53300095,-2.165594551,0
amzn,17-05-2016,0.375377644,0.445896672,1324,748.6666667,34.76350021,0.313550589,1
amzn,18-05-2016,0.39233279,0.382413783,1226,1006.333333,34.87250137,0.153408308,1
amzn,19-05-2016,0.491872792,0.419861075,1415,1321.666667,34.92599869,0.612726078,1
amzn,20-05-2016,0.494071146,0.459425576,1012,1217.666667,35.13999939,-0.860836281,0
amzn,23-05-2016,0.67673716,0.528200457,331,467.3333333,34.83750153,1.069243035,1
amzn,24-05-2016,0.534883721,0.54118706,645,437,35.20999908,0.589322531,1
amzn,25-05-2016,0.439735099,0.550451993,755,577,35.41749954,0.92609337,1
amzn,26-05-2016,0.501750292,0.492123037,857,752.3333333,35.74549866,-0.373471208,0
amzn,27-05-2016,0.444267516,0.461917636,628,746.6666667,35.61199951,1.481242727,1
amzn,31-05-2016,0.545801527,0.552213261,262,230.6666667,36.13949966,-0.463480524,0
amzn,01-06-2016,0.552770449,0.583464613,758,422.3333333,35.97200012,1.223169758,1
amzn,02-06-2016,0.53187251,0.543481495,1004,674.6666667,36.41199875,-0.370752296,0
amzn,03-06-2016,0.538653367,0.541098775,802,854.6666667,36.27700043,0.164009793,1
amzn,06-06-2016,0.879844961,0.522898359,258,331,36.33649826,-0.411426508,0
amzn,07-06-2016,0.472413793,0.550426121,580,347.3333333,36.18700027,0.400697645,1
amzn,08-06-2016,0.591836735,0.64803183,98,312,36.33200073,0.138993068,1
amzn,13-06-2016,0.474576271,0.512942266,177,285,35.76200104,0.56763914,1
amzn,14-06-2016,0.379661017,0.482024674,590,288.3333333,35.96500015,-0.70067816,0
amzn,15-06-2016,0.51047619,0.454904493,525,430.6666667,35.71300125,0.455012092,1
amzn,16-06-2016,1,0.630045736,99,404.6666667,35.87549973,-1.549803515,0
atvi,11-03-2016,0.8,0.8,25,25,30.14317894,2.823609676,2
atvi,14-03-2016,1,0.883861237,8,24,30.99430466,0.215976155,1
atvi,15-03-2016,0.8,0.856410256,50,23.66666667,31.06124496,0.954440512,1
atvi,16-03-2016,0.5,0.766666667,94,50.66666667,31.35770607,-0.57947252,0
atvi,17-03-2016,0.682926829,0.66097561,41,61.66666667,31.17599678,-1.226971758,0
atvi,18-03-2016,0.523809524,0.568912118,42,59,30.7934761,-0.49690145,0
atvi,21-03-2016,1,0.587516088,21,24,30.64046288,1.560547413,1
atvi,22-03-2016,0.5,0.619047619,24,19.66666667,31.11862183,0.122935044,1
atvi,23-03-2016,0.633333333,0.711111111,30,25,31.15687752,-1.135671808,0
atvi,24-03-2016,0.777777778,0.637037037,36,30,30.80303764,0.59468114,1
atvi,28-03-2016,1,0.766666667,9,14.66666667,30.9862175,3.422542159,2
atvi,29-03-2016,0.52173913,0.673913043,23,14,32.04673386,2.496982749,2
atvi,30-03-2016,0.661971831,0.727903654,71,34.33333333,32.84693527,-0.675096018,0
atvi,31-03-2016,0.938596491,0.707435818,114,69.33333333,32.62518692,1.713955585,1
atvi,01-04-2016,0.777777778,0.792782033,36,73.66666667,33.18436813,-0.552000711,0
atvi,04-04-2016,0.2,0.383619984,10,19.33333333,33.00119019,-1.519142616,0
atvi,05-04-2016,0.945945946,0.563800164,37,19.33333333,32.49985504,0.860282627,1
atvi,06-04-2016,0.857142857,0.667696268,21,22.66666667,32.77944565,-1.705901418,0
atvi,07-04-2016,0.733333333,0.845474045,15,24.33333333,32.22026062,1.645740857,1
atvi,08-04-2016,0.772727273,0.787734488,22,19.33333333,32.75052261,-1.648505309,0
atvi,11-04-2016,0.666666667,0.753623188,9,14.66666667,32.21062851,0.20950226,1
atvi,12-04-2016,0.8,0.933333333,15,12,32.2781105,5.017920554,2
atvi,13-04-2016,0.75,0.738888889,36,20,33.89780045,-0.711031436,0
atvi,14-04-2016,0.726027397,0.758675799,73,41.33333333,33.65677643,-0.973929045,0
atvi,15-04-2016,0.697674419,0.724567272,43,50.66666667,33.32898331,2.516632439,2
atvi,18-04-2016,0.888888889,0.751851852,9,16,34.16775131,-0.648987799,0
atvi,19-04-2016,0.529411765,0.583877996,34,17.33333333,33.94600677,0.113611564,1
atvi,20-04-2016,0.485714286,0.634671646,35,26,33.98457336,-0.170212728,0
atvi,21-04-2016,0.842105263,0.619077105,19,29.33333333,33.92672729,-1.534526509,0
atvi,22-04-2016,0.294117647,0.540645732,17,23.66666667,33.40611267,0.779209182,1
atvi,25-04-2016,1.230769231,1.034700855,13,16.66666667,33.66641617,0.830473328,1
atvi,26-04-2016,0.92,1.063589744,25,21,33.94600677,-2.385685527,0
atvi,27-04-2016,0.722222222,0.957663818,36,24.66666667,33.1361618,-1.367463748,0
atvi,28-04-2016,0.722222222,0.788148148,36,32.33333333,32.6830368,1.681427208,1
atvi,29-04-2016,0.75,0.731481481,40,37.33333333,33.23257828,0.319110311,1
atvi,02-05-2016,1.441176471,0.966621976,34,33.33333333,33.33862686,-1.3591706,0
atvi,03-05-2016,0.41025641,0.864057874,39,33.33333333,32.88549805,0.498379721,1
atvi,04-05-2016,0.472727273,0.774720051,55,42.66666667,33.0493927,1.837806018,1
atvi,05-05-2016,0.484848485,0.455944056,33,42.33333333,33.65677643,8.478948357,2
atvi,06-05-2016,0.827067669,0.594881142,266,118,36.51051712,-1.901230309,0
atvi,09-05-2016,0.871794872,0.773110028,39,121,35.8163681,-1.991938265,0
atvi,10-05-2016,0.56043956,0.735744811,91,56.66666667,35.10292816,1.922544849,1
atvi,11-05-2016,0.819277108,0.750503847,83,71,35.7777977,2.155767153,2
atvi,12-05-2016,1.072463768,0.817393479,69,81,36.54908371,1.002366842,1
atvi,13-05-2016,0.434210526,0.775317134,76,76,36.91543961,2.872826028,2
atvi,16-05-2016,0.866666667,0.741348811,15,33.33333333,37.97595596,-3.224184341,0
atvi,17-05-2016,1.216216216,0.897997998,74,35.66666667,36.75154114,0.918166913,1
atvi,18-05-2016,1.504132231,1.195671705,121,70,37.08898163,-1.741623223,0
atvi,19-05-2016,1.25,1.323449483,76,90.33333333,36.44303131,-0.714296032,0
atvi,20-05-2016,1.028571429,1.26090122,35,77.33333333,36.18272018,0.532910466,1
atvi,23-05-2016,1,0.909876543,13,26.66666667,36.37554169,3.419029472,2
atvi,24-05-2016,0.681818182,0.770482604,66,35.33333333,37.61923218,-0.179381637,0
atvi,25-05-2016,0.596774194,0.759530792,62,47,37.55175018,0.385088693,1
atvi,26-05-2016,0.333333333,0.53730857,36,54.66666667,37.69635773,0.613830939,1
atvi,27-05-2016,0.760869565,0.563659031,46,48,37.92774963,-0.203368719,0
atvi,31-05-2016,1.055555556,1.437566138,36,19.33333333,37.85061646,-1.553730622,0
atvi,01-06-2016,0.933333333,1.12962963,30,27,37.26251984,0.103489444,1
atvi,02-06-2016,1.12244898,1.037112623,49,38.33333333,37.30108261,-2.274495807,0
atvi,03-06-2016,0.880952381,0.978911565,42,40.33333333,36.45267105,-0.132243613,0
atvi,06-06-2016,1,0.932616487,14,20,36.40446472,0.979869252,1
atvi,07-06-2016,0.719298246,0.81754386,57,28.66666667,36.76118088,-0.026222607,0
atvi,08-06-2016,1.058823529,0.926040592,51,40.66666667,36.75154114,1.101794068,1
atvi,09-06-2016,0.355555556,0.711225777,45,51,37.15646744,-1.997927178,0
atvi,10-06-2016,0.764705882,0.726361656,85,60.33333333,36.41410828,-0.370667963,0
atvi,13-06-2016,0.974358974,0.613740669,39,57,36.27913284,2.072824396,2
atvi,14-06-2016,0.535714286,0.541452991,56,43.33333333,37.03113556,-0.208282471,0
atvi,15-06-2016,1.428571429,0.97954823,112,69,36.9540062,1.82624188,1
atvi,16-06-2016,1.434782609,1.133022774,23,63.66666667,37.62887573,-2.434027995,0
avgo,28-03-2016,0.5,0.5,4,4,125.9139557,0.672766517,1
avgo,29-03-2016,0.547619048,0.523809524,42,23,126.7610626,1.816594408,1
avgo,30-03-2016,0.379310345,0.475643131,29,25,129.063797,-1.548391673,0
avgo,31-03-2016,0.404761905,0.443897099,42,37.66666667,127.0653839,2.13591179,2
avgo,01-04-2016,0.4375,0.40719075,64,45,129.7793884,-1.134373682,0
avgo,04-04-2016,0.294117647,0.643758706,17,31,128.3072052,-0.628155868,0
avgo,05-04-2016,0.230769231,0.463851181,39,23.66666667,127.501236,1.61899568,1
